epoch,train_loss,val_loss
86,2.577986717224121,7.3500237464904785
87,2.52748703956604,7.1412739753723145
88,2.4772558212280273,6.942499160766602
89,2.4274444580078125,6.752992153167725
90,2.3781239986419678,6.571653366088867
91,2.3292815685272217,6.397799968719482
92,2.2810540199279785,6.231283664703369
93,2.2335832118988037,6.0714874267578125
94,2.1872336864471436,5.917809009552002
95,2.14196515083313,5.769690036773682
96,2.0979256629943848,5.626684188842773
97,2.055126190185547,5.488292694091797
98,2.0136353969573975,5.3540568351745605
99,1.973512887954712,5.223548412322998
100,1.9348044395446777,5.096384525299072
101,1.897529125213623,4.972207069396973
102,1.861682653427124,4.850703716278076
103,1.8272498846054077,4.731499671936035
104,1.7942938804626465,4.612596035003662
105,1.7627166509628296,4.4957170486450195
106,1.7324156761169434,4.380691051483154
107,1.7033427953720093,4.267372131347656
108,1.6754332780838013,4.155648708343506
109,1.648608922958374,4.04543399810791
110,1.6228097677230835,3.936518907546997
111,1.597965121269226,3.828911781311035
112,1.5740110874176025,3.7227227687835693
113,1.5508891344070435,3.617957830429077
114,1.5285547971725464,3.5146431922912598
115,1.5069841146469116,3.4128055572509766
116,1.4861536026000977,3.312394380569458
117,1.465960144996643,3.2134740352630615
118,1.4463759660720825,3.116126298904419
119,1.4274007081985474,3.020423173904419
120,1.4089630842208862,2.9264469146728516
121,1.3911330699920654,2.834312677383423
122,1.3738183975219727,2.744098424911499
123,1.3569912910461426,2.6559395790100098
124,1.3407707214355469,2.5698063373565674
125,1.3250402212142944,2.485765218734741
126,1.3097400665283203,2.403877019882202
127,1.294860601425171,2.3241970539093018
128,1.280392050743103,2.246767044067383
129,1.2663264274597168,2.171623706817627
130,1.2526531219482422,2.0987942218780518
131,1.2393629550933838,2.0282928943634033
132,1.2264460325241089,1.9601309299468994
133,1.213986873626709,1.894169807434082
134,1.2019591331481934,1.8304263353347778
135,1.1902824640274048,1.7689025402069092
136,1.1789871454238892,1.7096762657165527
137,1.1679983139038086,1.6527241468429565
138,1.1573126316070557,1.5979228019714355
139,1.146945834159851,1.5452419519424438
140,1.136870265007019,1.494646668434143
141,1.1270774602890015,1.4460939168930054
142,1.1175562143325806,1.3995373249053955
143,1.1082899570465088,1.3549257516860962
144,1.099279761314392,1.3122024536132812
145,1.0905234813690186,1.2713117599487305
146,1.08199143409729,1.2321909666061401
147,1.0736799240112305,1.194777488708496
148,1.0655752420425415,1.1590062379837036
149,1.0576670169830322,1.1248159408569336
150,1.049946904182434,1.092139482498169
151,1.0424070358276367,1.0609138011932373
152,1.0350395441055298,1.0310734510421753
153,1.0278377532958984,1.002558946609497
154,1.0207948684692383,0.9753057360649109
155,1.0139057636260986,0.9492562413215637
156,1.0073405504226685,0.9244007468223572
157,1.000908374786377,0.900677502155304
158,0.9946016073226929,0.8780233263969421
159,0.9884161949157715,0.8563814759254456
160,0.9823510050773621,0.8356972932815552
161,0.9763979911804199,0.8159162998199463
162,0.9705540537834167,0.7969923615455627
163,0.9648163914680481,0.7788768410682678
164,0.9591805338859558,0.761527955532074
165,0.953641414642334,0.7449042201042175
166,0.9481973052024841,0.7289688587188721
167,0.9428460001945496,0.7136844396591187
168,0.9375820159912109,0.6990195512771606
169,0.9324038624763489,0.6849423050880432
170,0.9273432493209839,0.6714246273040771
171,0.9223889112472534,0.6584398150444031
172,0.9175122380256653,0.6459640264511108
173,0.9127081632614136,0.6339759230613708
174,0.9079732894897461,0.6224530935287476
175,0.9033063054084778,0.6113755702972412
176,0.8987073302268982,0.6007264852523804
177,0.8941723704338074,0.5904876589775085
178,0.8896983861923218,0.5806429386138916
179,0.8853146433830261,0.5711588859558105
180,0.8810521960258484,0.5620245337486267
181,0.8768452405929565,0.5532332062721252
182,0.8726851940155029,0.5447766184806824
183,0.8685727119445801,0.5366449356079102
184,0.8645076751708984,0.5288311243057251
185,0.8605501055717468,0.5213176012039185
186,0.8566817045211792,0.5140976309776306
187,0.8528611660003662,0.5071650743484497
188,0.8490880131721497,0.5005126595497131
189,0.8453617095947266,0.49413490295410156
190,0.8417350053787231,0.4880276322364807
191,0.8381729125976562,0.48218172788619995
192,0.8346505761146545,0.4765855371952057
193,0.83116614818573,0.4712303578853607
194,0.8277175426483154,0.4661064147949219
195,0.8243083357810974,0.46120306849479675
196,0.8209353685379028,0.4565131664276123
197,0.8175999522209167,0.45202887058258057
198,0.8143477439880371,0.447746217250824
199,0.8111256957054138,0.4436597228050232
